date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/11/2022,15:32,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=november.2022#detail=123223,-3.9%,,-4.6%,Tue,Africa/Lagos
01/11/2022,21:00,NZD,yellow,RBNZ Financial Stability Report,https://www.forexfactory.com/calendar?month=november.2022#detail=126173,,,,Tue,Africa/Lagos
01/11/2022,21:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=november.2022#detail=122174,,,,Tue,Africa/Lagos
01/11/2022,22:30,AUD,yellow,AIG Manufacturing Index,https://www.forexfactory.com/calendar?month=november.2022#detail=122910,49.6,,50.2,Tue,Africa/Lagos
01/11/2022,22:45,NZD,red,Employment Change q/q,https://www.forexfactory.com/calendar?month=november.2022#detail=124965,1.3%,0.5%,0.0%,Tue,Africa/Lagos
01/11/2022,22:45,NZD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2022#detail=124961,3.3%,3.2%,3.3%,Tue,Africa/Lagos
01/11/2022,22:45,NZD,yellow,Labor Cost Index q/q,https://www.forexfactory.com/calendar?month=november.2022#detail=124969,1.1%,1.1%,1.3%,Tue,Africa/Lagos
01/11/2022,23:00,NZD,red,RBNZ Gov Orr Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131284,,,,Tue,Africa/Lagos
01/11/2022,23:30,CAD,red,BOC Gov Macklem Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131286,,,,Tue,Africa/Lagos
02/11/2022,00:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=november.2022#detail=127092,-6.9%,-2.0%,-3.3%,Wed,Africa/Lagos
02/11/2022,00:50,JPY,yellow,Monetary Policy Meeting Minutes,https://www.forexfactory.com/calendar?month=november.2022#detail=127067,,,,Wed,Africa/Lagos
02/11/2022,01:01,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=november.2022#detail=126513,6.6%,,5.7%,Wed,Africa/Lagos
02/11/2022,01:30,AUD,yellow,Building Approvals m/m,https://www.forexfactory.com/calendar?month=november.2022#detail=125634,-5.8%,-10.0%,23.1%,Wed,Africa/Lagos
02/11/2022,08:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=november.2022#detail=125568,3.7B,1.5B,1.2B,Wed,Africa/Lagos
02/11/2022,08:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=november.2022#detail=124982,-146.6B,,-149.9B,Wed,Africa/Lagos
02/11/2022,09:15,EUR,yellow,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2022#detail=122492,44.7,47.6,49.0,Wed,Africa/Lagos
02/11/2022,09:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2022#detail=122495,46.5,46.9,48.3,Wed,Africa/Lagos
02/11/2022,09:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2022#detail=122496,47.2,47.4,47.4,Wed,Africa/Lagos
02/11/2022,09:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2022#detail=122497,45.1,45.7,45.7,Wed,Africa/Lagos
02/11/2022,09:55,EUR,yellow,German Unemployment Change,https://www.forexfactory.com/calendar?month=november.2022#detail=125488,8K,12K,13K,Wed,Africa/Lagos
02/11/2022,10:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2022#detail=122493,46.4,46.6,46.6,Wed,Africa/Lagos
02/11/2022,13:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=november.2022#detail=124064,239K,178K,192K,Wed,Africa/Lagos
02/11/2022,15:30,USD,yellow,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=november.2022#detail=122312,-3.1M,-0.2M,2.6M,Wed,Africa/Lagos
02/11/2022,19:00,EUR,yellow,German Buba President Nagel Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131294,,,,Wed,Africa/Lagos
02/11/2022,19:00,USD,red,Federal Funds Rate,https://www.forexfactory.com/calendar?month=november.2022#detail=123027,4.00%,4.00%,3.25%,Wed,Africa/Lagos
02/11/2022,19:00,USD,red,FOMC Statement,https://www.forexfactory.com/calendar?month=november.2022#detail=123019,,,,Wed,Africa/Lagos
02/11/2022,19:30,USD,red,FOMC Press Conference,https://www.forexfactory.com/calendar?month=november.2022#detail=123039,,,,Wed,Africa/Lagos
02/11/2022,21:00,NZD,red,RBNZ Gov Orr Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131283,,,,Wed,Africa/Lagos
03/11/2022,01:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=november.2022#detail=123675,-3.4%,,-0.6%,Thu,Africa/Lagos
03/11/2022,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=november.2022#detail=126603,,,,Thu,Africa/Lagos
03/11/2022,01:30,AUD,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=november.2022#detail=124952,12.44B,8.72B,8.66B,Thu,Africa/Lagos
03/11/2022,02:45,CNY,yellow,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=november.2022#detail=123632,48.4,48.9,49.3,Thu,Africa/Lagos
03/11/2022,08:30,CHF,red,CPI m/m,https://www.forexfactory.com/calendar?month=november.2022#detail=125127,0.1%,0.2%,-0.2%,Thu,Africa/Lagos
03/11/2022,09:00,EUR,yellow,German Buba President Nagel Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131295,,,,Thu,Africa/Lagos
03/11/2022,09:00,EUR,yellow,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=november.2022#detail=122633,-27.0K,23.8K,17.7K,Thu,Africa/Lagos
03/11/2022,09:05,EUR,orange,ECB President Lagarde Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131282,,,,Thu,Africa/Lagos
03/11/2022,10:00,EUR,yellow,Italian Monthly Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2022#detail=122528,7.9%,7.8%,7.9%,Thu,Africa/Lagos
03/11/2022,10:30,GBP,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=november.2022#detail=122500,48.8,47.5,47.5,Thu,Africa/Lagos
03/11/2022,10:47,EUR,yellow,Spanish 10-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2022#detail=122620,3.31|2.1,,3.23|1.4,Thu,Africa/Lagos
03/11/2022,10:58,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2022#detail=122619,2.76|2.1,,2.59|2.4,Thu,Africa/Lagos
03/11/2022,11:00,EUR,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2022#detail=126780,6.6%,6.6%,6.7%,Thu,Africa/Lagos
03/11/2022,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=november.2022#detail=123111,48.3%,,67.6%,Thu,Africa/Lagos
03/11/2022,13:00,GBP,red,BOE Monetary Policy Report,https://www.forexfactory.com/calendar?month=november.2022#detail=123782,,,,Thu,Africa/Lagos
03/11/2022,13:00,GBP,red,Monetary Policy Summary,https://www.forexfactory.com/calendar?month=november.2022#detail=123760,,,,Thu,Africa/Lagos
03/11/2022,13:00,GBP,red,MPC Official Bank Rate Votes,https://www.forexfactory.com/calendar?month=november.2022#detail=123758,9-0-0,9-0-0,9-0-0,Thu,Africa/Lagos
03/11/2022,13:00,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=november.2022#detail=123757,3.00%,3.00%,2.25%,Thu,Africa/Lagos
03/11/2022,13:30,CAD,yellow,Building Permits m/m,https://www.forexfactory.com/calendar?month=november.2022#detail=125715,-17.5%,-4.9%,12.0%,Thu,Africa/Lagos
03/11/2022,13:30,CAD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=november.2022#detail=126123,1.1B,1.1B,0.5B,Thu,Africa/Lagos
03/11/2022,13:30,GBP,red,BOE Gov Bailey Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131071,,,,Thu,Africa/Lagos
03/11/2022,13:30,USD,orange,Unemployment Claims,https://www.forexfactory.com/calendar?month=november.2022#detail=123004,217K,220K,218K,Thu,Africa/Lagos
03/11/2022,13:30,USD,yellow,Prelim Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=november.2022#detail=124140,0.3%,-0.1%,-4.1%,Thu,Africa/Lagos
03/11/2022,13:30,USD,yellow,Prelim Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=november.2022#detail=124141,3.5%,3.9%,10.2%,Thu,Africa/Lagos
03/11/2022,13:30,USD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=november.2022#detail=124166,-73.3B,-72.4B,-65.7B,Thu,Africa/Lagos
03/11/2022,14:45,USD,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=november.2022#detail=123171,47.8,46.6,46.6,Thu,Africa/Lagos
03/11/2022,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=november.2022#detail=123147,54.4,55.5,56.7,Thu,Africa/Lagos
03/11/2022,15:00,USD,yellow,Factory Orders m/m,https://www.forexfactory.com/calendar?month=november.2022#detail=124749,0.3%,0.4%,0.2%,Thu,Africa/Lagos
03/11/2022,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=november.2022#detail=122110,107B,99B,52B,Thu,Africa/Lagos
03/11/2022,18:30,CAD,yellow,Gov Council Member Beaudry Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131076,,,,Thu,Africa/Lagos
03/11/2022,21:30,GBP,yellow,MPC Member Mann Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131072,,,,Thu,Africa/Lagos
03/11/2022,22:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=november.2022#detail=123243,43.3,,46.5,Thu,Africa/Lagos
04/11/2022,01:30,AUD,orange,RBA Monetary Policy Statement,https://www.forexfactory.com/calendar?month=november.2022#detail=125689,,,,Fri,Africa/Lagos
04/11/2022,08:00,EUR,yellow,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=november.2022#detail=125569,-4.0%,-0.5%,-2.0%,Fri,Africa/Lagos
04/11/2022,08:45,EUR,yellow,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=november.2022#detail=122557,-0.8%,-0.9%,2.7%,Fri,Africa/Lagos
04/11/2022,09:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=november.2022#detail=122504,49.7,48.2,48.5,Fri,Africa/Lagos
04/11/2022,09:30,EUR,yellow,German Buba President Nagel Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131296,,,,Fri,Africa/Lagos
04/11/2022,09:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=november.2022#detail=122503,46.4,48.5,48.8,Fri,Africa/Lagos
04/11/2022,09:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=november.2022#detail=122502,51.7,51.3,51.3,Fri,Africa/Lagos
04/11/2022,09:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=november.2022#detail=122501,46.5,44.9,44.9,Fri,Africa/Lagos
04/11/2022,10:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=november.2022#detail=122499,48.6,48.2,48.2,Fri,Africa/Lagos
04/11/2022,10:30,EUR,orange,ECB President Lagarde Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131073,,,,Fri,Africa/Lagos
04/11/2022,10:30,GBP,yellow,Construction PMI,https://www.forexfactory.com/calendar?month=november.2022#detail=124695,53.2,50.2,52.3,Fri,Africa/Lagos
04/11/2022,11:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=november.2022#detail=126781,1.6%,1.7%,5.0%,Fri,Africa/Lagos
04/11/2022,13:15,GBP,yellow,MPC Member Pill Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131074,,,,Fri,Africa/Lagos
04/11/2022,13:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=november.2022#detail=122923,108.3K,11.0K,21.1K,Fri,Africa/Lagos
04/11/2022,13:30,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2022#detail=122935,5.2%,5.3%,5.2%,Fri,Africa/Lagos
04/11/2022,13:30,USD,red,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=november.2022#detail=124052,0.4%,0.3%,0.3%,Fri,Africa/Lagos
04/11/2022,13:30,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=november.2022#detail=122947,261K,197K,315K,Fri,Africa/Lagos
04/11/2022,13:30,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2022#detail=122959,3.7%,3.6%,3.5%,Fri,Africa/Lagos
04/11/2022,15:00,CAD,orange,Ivey PMI,https://www.forexfactory.com/calendar?month=november.2022#detail=125199,50.1,60.2,59.5,Fri,Africa/Lagos
04/11/2022,15:00,USD,orange,FOMC Member Collins Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131075,,,,Fri,Africa/Lagos
04/11/2022,21:00,USD,yellow,FOMC Financial Stability Report,https://www.forexfactory.com/calendar?month=november.2022#detail=123076,,,,Fri,Africa/Lagos
06/11/2022,08:00,CAD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=november.2022#detail=122124,,,,Sun,Africa/Lagos
06/11/2022,08:00,USD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=november.2022#detail=122035,,,,Sun,Africa/Lagos
07/11/2022,04:01,CNY,yellow,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=november.2022#detail=123560,85.2B,96.0B,84.7B,Mon,Africa/Lagos
07/11/2022,04:02,CNY,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=november.2022#detail=123559,587B,702B,574B,Mon,Africa/Lagos
07/11/2022,07:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2022#detail=125115,2.1%,2.1%,2.1%,Mon,Africa/Lagos
07/11/2022,08:00,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=november.2022#detail=125570,0.6%,0.2%,-1.2%,Mon,Africa/Lagos
07/11/2022,08:00,GBP,yellow,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=november.2022#detail=124268,-0.4%,-0.4%,-0.1%,Mon,Africa/Lagos
07/11/2022,09:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=november.2022#detail=125061,817B,,806B,Mon,Africa/Lagos
07/11/2022,09:40,EUR,orange,ECB President Lagarde Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131814,,,,Mon,Africa/Lagos
07/11/2022,10:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=november.2022#detail=125361,-30.9,-35.2,-38.3,Mon,Africa/Lagos
07/11/2022,All Day,EUR,yellow,Eurogroup Meetings,https://www.forexfactory.com/calendar?month=november.2022#detail=125419,,,,Mon,Africa/Lagos
07/11/2022,20:00,USD,yellow,Loan Officer Survey,https://www.forexfactory.com/calendar?month=november.2022#detail=123054,,,,Mon,Africa/Lagos
07/11/2022,21:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=november.2022#detail=124791,25.0B,31.5B,30.2B,Mon,Africa/Lagos
07/11/2022,21:40,USD,yellow,FOMC Member Collins Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131802,,,,Mon,Africa/Lagos
07/11/2022,21:40,USD,yellow,FOMC Member Mester Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131801,,,,Mon,Africa/Lagos
07/11/2022,22:30,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=november.2022#detail=123256,47.7,,48.0,Mon,Africa/Lagos
08/11/2022,00:30,AUD,yellow,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=november.2022#detail=123414,-6.9%,,-0.9%,Tue,Africa/Lagos
08/11/2022,00:30,JPY,yellow,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=november.2022#detail=125922,2.1%,1.7%,1.7%,Tue,Africa/Lagos
08/11/2022,00:30,JPY,yellow,Household Spending y/y,https://www.forexfactory.com/calendar?month=november.2022#detail=126876,2.3%,2.6%,5.1%,Tue,Africa/Lagos
08/11/2022,00:50,JPY,yellow,BOJ Summary of Opinions,https://www.forexfactory.com/calendar?month=november.2022#detail=127068,,,,Tue,Africa/Lagos
08/11/2022,01:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=november.2022#detail=126550,1.2%,1.5%,1.8%,Tue,Africa/Lagos
08/11/2022,01:26,AUD,yellow,NAB Business Confidence,https://www.forexfactory.com/calendar?month=november.2022#detail=123988,0,,5,Tue,Africa/Lagos
08/11/2022,01:30,AUD,yellow,Household Spending m/m,https://www.forexfactory.com/calendar?month=november.2022#detail=146417,2.7%,,0.9%,Tue,Africa/Lagos
08/11/2022,03:00,NZD,orange,Inflation Expectations q/q,https://www.forexfactory.com/calendar?month=november.2022#detail=125220,3.62%,,3.07%,Tue,Africa/Lagos
08/11/2022,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=november.2022#detail=126837,97.4%,97.9%,101.3%,Tue,Africa/Lagos
08/11/2022,08:45,EUR,yellow,French Prelim Private Payrolls q/q,https://www.forexfactory.com/calendar?month=november.2022#detail=124987,0.4%,0.4%,0.5%,Tue,Africa/Lagos
08/11/2022,08:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=november.2022#detail=125002,-17.5B,-14.7B,-15.3B,Tue,Africa/Lagos
08/11/2022,09:00,EUR,yellow,German Buba President Nagel Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131811,,,,Tue,Africa/Lagos
08/11/2022,09:15,CHF,orange,SNB Chairman Jordan Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131803,,,,Tue,Africa/Lagos
08/11/2022,09:30,CHF,orange,Gov Board Member Maechler Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131804,,,,Tue,Africa/Lagos
08/11/2022,10:00,EUR,yellow,Italian Retail Sales m/m,https://www.forexfactory.com/calendar?month=november.2022#detail=122569,0.5%,0.2%,-0.3%,Tue,Africa/Lagos
08/11/2022,10:00,GBP,yellow,MPC Member Pill Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131799,,,,Tue,Africa/Lagos
08/11/2022,10:30,AUD,red,RBA Gov Lowe Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131805,,,,Tue,Africa/Lagos
08/11/2022,11:00,EUR,yellow,Retail Sales m/m,https://www.forexfactory.com/calendar?month=november.2022#detail=126782,0.4%,0.4%,0.0%,Tue,Africa/Lagos
08/11/2022,11:56,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=november.2022#detail=124040,91.3,91.3,92.1,Tue,Africa/Lagos
08/11/2022,16:00,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=november.2022#detail=123087,40.4,41.5,41.6,Tue,Africa/Lagos
08/11/2022,All Day,USD,red,Congressional Elections,https://www.forexfactory.com/calendar?month=november.2022#detail=121998,,,,Tue,Africa/Lagos
08/11/2022,17:00,GBP,yellow,MPC Member Pill Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131813,,,,Tue,Africa/Lagos
08/11/2022,22:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=november.2022#detail=122175,,,,Tue,Africa/Lagos
09/11/2022,00:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=november.2022#detail=125883,2.7%,2.5%,2.3%,Wed,Africa/Lagos
09/11/2022,00:50,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=november.2022#detail=126864,0.67T,0.01T,0.10T,Wed,Africa/Lagos
09/11/2022,02:34,CNY,yellow,CPI y/y,https://www.forexfactory.com/calendar?month=november.2022#detail=123556,2.1%,2.4%,2.8%,Wed,Africa/Lagos
09/11/2022,02:35,CNY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=november.2022#detail=123555,-1.3%,-1.6%,0.9%,Wed,Africa/Lagos
09/11/2022,04:35,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2022#detail=126979,1.56|3.3,,1.48|2.9,Wed,Africa/Lagos
09/11/2022,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=november.2022#detail=127013,49.9,50.0,48.4,Wed,Africa/Lagos
09/11/2022,09:00,USD,yellow,FOMC Member Williams Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131806,,,,Wed,Africa/Lagos
09/11/2022,10:05,AUD,yellow,RBA Gov Bullock Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131797,,,,Wed,Africa/Lagos
09/11/2022,11:03,GBP,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2022#detail=124546,3.71|2.2,,4.11|2.4,Wed,Africa/Lagos
09/11/2022,11:37,EUR,yellow,German 10-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2022#detail=131285,2.25|1.7,,2.33|1.2,Wed,Africa/Lagos
09/11/2022,14:00,GBP,yellow,MPC Member Haskel Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131800,,,,Wed,Africa/Lagos
09/11/2022,16:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=november.2022#detail=124252,0.6%,0.8%,0.8%,Wed,Africa/Lagos
09/11/2022,16:30,USD,yellow,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=november.2022#detail=122315,3.9M,0.3M,-3.1M,Wed,Africa/Lagos
09/11/2022,17:30,GBP,yellow,MPC Member Cunliffe Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131815,,,,Wed,Africa/Lagos
09/11/2022,19:01,USD,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2022#detail=123919,4.14|2.2,,3.93|2.3,Wed,Africa/Lagos
10/11/2022,00:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=november.2022#detail=127081,3.1%,3.2%,3.3%,Thu,Africa/Lagos
10/11/2022,01:00,AUD,yellow,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=november.2022#detail=122899,6.0%,,5.4%,Thu,Africa/Lagos
10/11/2022,01:01,GBP,yellow,RICS House Price Balance,https://www.forexfactory.com/calendar?month=november.2022#detail=126526,-2%,19%,30%,Thu,Africa/Lagos
10/11/2022,06:59,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=november.2022#detail=126912,-5.4%,,4.3%,Thu,Africa/Lagos
10/11/2022,08:00,USD,orange,FOMC Member Waller Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131816,,,,Thu,Africa/Lagos
10/11/2022,10:00,EUR,yellow,ECB Economic Bulletin,https://www.forexfactory.com/calendar?month=november.2022#detail=125321,,,,Thu,Africa/Lagos
10/11/2022,10:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=november.2022#detail=122545,-1.8%,-1.6%,2.3%,Thu,Africa/Lagos
10/11/2022,11:19,CNY,yellow,New Loans,https://www.forexfactory.com/calendar?month=november.2022#detail=123558,615B,800B,2470B,Thu,Africa/Lagos
10/11/2022,11:20,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=november.2022#detail=123557,11.8%,12.0%,12.1%,Thu,Africa/Lagos
10/11/2022,13:30,CHF,orange,Gov Board Member Maechler Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131807,,,,Thu,Africa/Lagos
10/11/2022,14:00,GBP,yellow,MPC Member Ramsden Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131808,,,,Thu,Africa/Lagos
10/11/2022,14:10,GBP,yellow,MPC Member Tenreyro Speaks,https://www.forexfactory.com/calendar?month=november.2022#detail=131798,,,,Thu,Africa/Lagos
10/11/2022,14:30,USD,red,Core CPI m/m,https://www.forexfactory.com/calendar?month=november.2022#detail=124086,0.3%,0.5%,0.6%,Thu,Africa/Lagos
