date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
03/07/2020,08:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=july.2020#detail=111537,50.2,46.0,27.9,Fri,Africa/Lagos
03/07/2020,08:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=july.2020#detail=111536,46.4,46.9,28.9,Fri,Africa/Lagos
03/07/2020,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=july.2020#detail=111535,50.7,50.3,50.3,Fri,Africa/Lagos
03/07/2020,08:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=july.2020#detail=116278,47.3,45.8,45.8,Fri,Africa/Lagos
03/07/2020,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=july.2020#detail=111533,48.3,47.3,47.3,Fri,Africa/Lagos
03/07/2020,09:30,GBP,orange,Final Services PMI,https://www.forexfactory.com/calendar?month=july.2020#detail=111538,47.1,47.0,47.0,Fri,Africa/Lagos
03/07/2020,All Day,USD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=july.2020#detail=114312,,,,Fri,Africa/Lagos
04/07/2020,11:40,EUR,orange,ECB President Lagarde Speaks,https://www.forexfactory.com/calendar?month=july.2020#detail=116271,,,,Sat,Africa/Lagos
06/07/2020,02:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=113544,-0.7%,,1.1%,Mon,Africa/Lagos
06/07/2020,02:02,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=114748,0.6%,,-1.2%,Mon,Africa/Lagos
06/07/2020,02:30,AUD,yellow,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=114578,42.0%,,-0.3%,Mon,Africa/Lagos
06/07/2020,07:00,EUR,yellow,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=113013,10.4%,15.1%,-26.2%,Mon,Africa/Lagos
06/07/2020,09:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=july.2020#detail=112868,-18.2,-10.8,-24.8,Mon,Africa/Lagos
06/07/2020,,GBP,yellow,Construction PMI,https://www.forexfactory.com/calendar?month=july.2020#detail=112188,55.3,46.0,28.9,Mon,Africa/Lagos
06/07/2020,09:34,GBP,yellow,Housing Equity Withdrawal q/q,https://www.forexfactory.com/calendar?month=july.2020#detail=110754,-5.1B,-5.5B,-5.0B,Mon,Africa/Lagos
06/07/2020,10:00,EUR,yellow,Retail Sales m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=112635,17.8%,15.0%,-12.1%,Mon,Africa/Lagos
06/07/2020,14:45,USD,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=july.2020#detail=111540,47.9,47.0,46.7,Mon,Africa/Lagos
06/07/2020,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=july.2020#detail=111539,57.1,50.0,45.4,Mon,Africa/Lagos
06/07/2020,15:30,CAD,orange,BOC Business Outlook Survey,https://www.forexfactory.com/calendar?month=july.2020#detail=113657,,,,Mon,Africa/Lagos
06/07/2020,23:03,NZD,yellow,NZIER Business Confidence,https://www.forexfactory.com/calendar?month=july.2020#detail=113375,-63,,-70,Mon,Africa/Lagos
06/07/2020,23:30,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=july.2020#detail=112758,31.5,,31.6,Mon,Africa/Lagos
07/07/2020,00:30,JPY,yellow,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=july.2020#detail=115112,-2.1%,-0.9%,-0.7%,Tue,Africa/Lagos
07/07/2020,,JPY,yellow,Household Spending y/y,https://www.forexfactory.com/calendar?month=july.2020#detail=114999,-16.2%,-11.8%,-11.1%,Tue,Africa/Lagos
07/07/2020,04:35,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2020#detail=114777,0.61|3.9,,0.53|2.8,Tue,Africa/Lagos
07/07/2020,05:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=july.2020#detail=112782,0.25%,0.25%,0.25%,Tue,Africa/Lagos
07/07/2020,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=july.2020#detail=112794,,,,Tue,Africa/Lagos
07/07/2020,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=july.2020#detail=115008,79.3%,79.5%,77.7%,Tue,Africa/Lagos
07/07/2020,07:00,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=113014,7.8%,11.0%,-17.5%,Tue,Africa/Lagos
07/07/2020,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=july.2020#detail=111843,-7.1B,-4.5B,-5.1B,Tue,Africa/Lagos
07/07/2020,08:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=july.2020#detail=111967,850B,,817B,Tue,Africa/Lagos
07/07/2020,08:30,GBP,yellow,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=112500,-0.1%,-0.8%,-0.2%,Tue,Africa/Lagos
07/07/2020,09:02,EUR,yellow,Italian Retail Sales m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=111772,24.3%,15.0%,-10.7%,Tue,Africa/Lagos
07/07/2020,10:00,EUR,orange,EU Economic Forecasts,https://www.forexfactory.com/calendar?month=july.2020#detail=112847,,,,Tue,Africa/Lagos
07/07/2020,14:59,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=july.2020#detail=113925,44.0,48.2,47.0,Tue,Africa/Lagos
07/07/2020,15:00,CAD,yellow,Ivey PMI,https://www.forexfactory.com/calendar?month=july.2020#detail=113626,58.2,50.2,39.1,Tue,Africa/Lagos
07/07/2020,,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=july.2020#detail=113949,5.40M,4.70M,5.00M,Tue,Africa/Lagos
07/07/2020,15:55,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=july.2020#detail=113578,8.3%,,1.9%,Tue,Africa/Lagos
07/07/2020,18:00,USD,yellow,FOMC Member Quarles Speaks,https://www.forexfactory.com/calendar?month=july.2020#detail=116274,,,,Tue,Africa/Lagos
07/07/2020,21:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=july.2020#detail=115331,,,,Tue,Africa/Lagos
08/07/2020,00:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=july.2020#detail=114948,6.2%,5.0%,4.8%,Wed,Africa/Lagos
08/07/2020,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=july.2020#detail=114976,0.82T,0.71T,0.25T,Wed,Africa/Lagos
08/07/2020,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=july.2020#detail=114912,38.8,24.7,15.5,Wed,Africa/Lagos
08/07/2020,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=july.2020#detail=112027,3.3%,3.6%,3.2%,Wed,Africa/Lagos
08/07/2020,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=july.2020#detail=110926,5.7M,-3.2M,-7.2M,Wed,Africa/Lagos
08/07/2020,18:01,USD,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2020#detail=111139,0.65|2.6,,0.83|2.3,Wed,Africa/Lagos
08/07/2020,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=115797,-18.3B,-15.2B,-70.2B,Wed,Africa/Lagos
09/07/2020,00:01,GBP,yellow,RICS House Price Balance,https://www.forexfactory.com/calendar?month=july.2020#detail=112522,-15%,-25%,-32%,Thu,Africa/Lagos
09/07/2020,00:50,JPY,yellow,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=114964,1.7%,-5.2%,-12.0%,Thu,Africa/Lagos
09/07/2020,,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=july.2020#detail=114872,7.2%,5.6%,5.1%,Thu,Africa/Lagos
09/07/2020,02:00,NZD,orange,Prelim ANZ Business Confidence,https://www.forexfactory.com/calendar?month=july.2020#detail=116272,-29.8,,-34.4,Thu,Africa/Lagos
09/07/2020,02:30,CNY,yellow,CPI y/y,https://www.forexfactory.com/calendar?month=july.2020#detail=115779,2.5%,2.5%,2.4%,Thu,Africa/Lagos
09/07/2020,02:32,CNY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=july.2020#detail=115780,-3.0%,-3.2%,-3.7%,Thu,Africa/Lagos
09/07/2020,06:59,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=july.2020#detail=115052,-32.0%,,-52.8%,Thu,Africa/Lagos
09/07/2020,07:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=july.2020#detail=113015,7.6B,6.6B,3.4B,Thu,Africa/Lagos
09/07/2020,All Day,EUR,orange,Eurogroup Meetings,https://www.forexfactory.com/calendar?month=july.2020#detail=116275,,,,Thu,Africa/Lagos
09/07/2020,13:15,CAD,yellow,Housing Starts,https://www.forexfactory.com/calendar?month=july.2020#detail=114378,212K,185K,195K,Thu,Africa/Lagos
09/07/2020,13:30,USD,orange,Unemployment Claims,https://www.forexfactory.com/calendar?month=july.2020#detail=110793,1314K,1375K,1413K,Thu,Africa/Lagos
09/07/2020,15:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=114272,-1.2%,-1.2%,-1.2%,Thu,Africa/Lagos
09/07/2020,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=july.2020#detail=111039,56B,60B,65B,Thu,Africa/Lagos
09/07/2020,18:01,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2020#detail=111140,1.33|2.5,,1.45|2.3,Thu,Africa/Lagos
10/07/2020,00:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=july.2020#detail=115148,-1.6%,-2.0%,-2.8%,Fri,Africa/Lagos
10/07/2020,07:45,EUR,yellow,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=111758,19.6%,15.2%,-20.6%,Fri,Africa/Lagos
10/07/2020,08:30,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=july.2020#detail=115645,11.1%,11.1%,11.1%,Fri,Africa/Lagos
10/07/2020,,CNY,yellow,New Loans,https://www.forexfactory.com/calendar?month=july.2020#detail=115661,1810B,1800B,1480B,Fri,Africa/Lagos
10/07/2020,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=111754,42.1%,23.5%,-20.5%,Fri,Africa/Lagos
10/07/2020,All Day,EUR,yellow,ECOFIN Meetings,https://www.forexfactory.com/calendar?month=july.2020#detail=115816,,,,Fri,Africa/Lagos
10/07/2020,13:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=july.2020#detail=113701,952.9K,700.0K,289.6K,Fri,Africa/Lagos
10/07/2020,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=july.2020#detail=113702,12.3%,12.0%,13.7%,Fri,Africa/Lagos
10/07/2020,,USD,orange,Core PPI m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=114121,-0.3%,0.1%,-0.1%,Fri,Africa/Lagos
10/07/2020,,USD,orange,PPI m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=114120,-0.2%,0.4%,0.4%,Fri,Africa/Lagos
10/07/2020,14:30,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=115583,-1.4%,,-3.7%,Fri,Africa/Lagos
12/07/2020,23:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=113560,0.5%,,-0.8%,Sun,Africa/Lagos
13/07/2020,05:30,JPY,yellow,Tertiary Industry Activity m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=115076,-2.1%,-3.7%,-7.7%,Mon,Africa/Lagos
13/07/2020,07:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=113017,0.6%,0.5%,-0.6%,Mon,Africa/Lagos
13/07/2020,16:30,GBP,red,BOE Gov Bailey Speaks,https://www.forexfactory.com/calendar?month=july.2020#detail=116280,,,,Mon,Africa/Lagos
13/07/2020,,USD,yellow,FOMC Member Williams Speaks,https://www.forexfactory.com/calendar?month=july.2020#detail=116284,,,,Mon,Africa/Lagos
13/07/2020,19:00,USD,yellow,Federal Budget Balance,https://www.forexfactory.com/calendar?month=july.2020#detail=111325,-864.1B,-860.0B,-398.8B,Mon,Africa/Lagos
13/07/2020,23:45,NZD,yellow,Visitor Arrivals m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=113521,82.3%,,-98.9%,Mon,Africa/Lagos
14/07/2020,00:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=july.2020#detail=112380,10.9%,2.5%,7.9%,Tue,Africa/Lagos
14/07/2020,02:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=july.2020#detail=114518,1,,-20,Tue,Africa/Lagos
14/07/2020,03:53,CNY,orange,Trade Balance,https://www.forexfactory.com/calendar?month=july.2020#detail=115755,329B,410B,443B,Tue,Africa/Lagos
14/07/2020,03:58,CNY,orange,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=july.2020#detail=115756,46.4B,58.3B,62.9B,Tue,Africa/Lagos
14/07/2020,05:30,JPY,yellow,Revised Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=115040,-8.9%,-8.4%,-8.4%,Tue,Africa/Lagos
14/07/2020,07:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=113082,0.6%,0.6%,0.6%,Tue,Africa/Lagos
14/07/2020,,GBP,orange,GDP m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=112422,1.8%,5.5%,-20.3%,Tue,Africa/Lagos
14/07/2020,,GBP,yellow,Construction Output m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=112427,8.2%,14.9%,-40.2%,Tue,Africa/Lagos
14/07/2020,,GBP,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=july.2020#detail=112423,-2.8B,-8.2B,-4.8B,Tue,Africa/Lagos
14/07/2020,,GBP,yellow,Index of Services 3m/3m,https://www.forexfactory.com/calendar?month=july.2020#detail=112424,-18.9%,-16.9%,-10.7%,Tue,Africa/Lagos
14/07/2020,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=112426,6.0%,6.2%,-20.2%,Tue,Africa/Lagos
14/07/2020,,GBP,yellow,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=112425,8.4%,7.5%,-24.4%,Tue,Africa/Lagos
14/07/2020,All Day,EUR,gray,French Bank Holiday,https://www.forexfactory.com/calendar?month=july.2020#detail=114356,,,,Tue,Africa/Lagos
14/07/2020,07:30,CHF,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=112039,0.5%,0.3%,-0.5%,Tue,Africa/Lagos
14/07/2020,10:00,EUR,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=112625,12.4%,14.9%,-18.2%,Tue,Africa/Lagos
14/07/2020,,EUR,yellow,ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=july.2020#detail=112880,59.6,55.8,58.6,Tue,Africa/Lagos
14/07/2020,,EUR,yellow,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=july.2020#detail=112892,59.3,60.1,63.4,Tue,Africa/Lagos
14/07/2020,11:00,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=july.2020#detail=113901,100.6,97.5,94.4,Tue,Africa/Lagos
14/07/2020,11:35,GBP,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2020#detail=112203,0.20|2.5,,0.25|2.3,Tue,Africa/Lagos
14/07/2020,13:30,USD,red,CPI y/y,https://www.forexfactory.com/calendar?month=july.2020#detail=128632,0.6%,0.6%,0.1%,Tue,Africa/Lagos
14/07/2020,,USD,orange,Core CPI m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=114144,0.2%,0.1%,-0.1%,Tue,Africa/Lagos
14/07/2020,,USD,orange,CPI m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=114145,0.6%,0.5%,-0.1%,Tue,Africa/Lagos
14/07/2020,14:13,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=july.2020#detail=112568,-21.2%,,-19.1%,Tue,Africa/Lagos
14/07/2020,14:30,CHF,orange,SNB Chairman Jordan Speaks,https://www.forexfactory.com/calendar?month=july.2020#detail=116293,,,,Tue,Africa/Lagos
14/07/2020,19:00,USD,yellow,FOMC Member Brainard Speaks,https://www.forexfactory.com/calendar?month=july.2020#detail=116287,,,,Tue,Africa/Lagos
14/07/2020,21:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=july.2020#detail=115332,,,,Tue,Africa/Lagos
14/07/2020,22:00,USD,red,President Trump Speaks,https://www.forexfactory.com/calendar?month=july.2020#detail=116294,,,,Tue,Africa/Lagos
15/07/2020,01:30,AUD,yellow,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=july.2020#detail=114566,-6.1%,,6.3%,Wed,Africa/Lagos
15/07/2020,03:57,JPY,red,BOJ Outlook Report,https://www.forexfactory.com/calendar?month=july.2020#detail=114825,,,,Wed,Africa/Lagos
15/07/2020,,JPY,red,Monetary Policy Statement,https://www.forexfactory.com/calendar?month=july.2020#detail=114854,,,,Wed,Africa/Lagos
15/07/2020,,JPY,yellow,BOJ Policy Rate,https://www.forexfactory.com/calendar?month=july.2020#detail=114846,-0.10%,-0.10%,-0.10%,Wed,Africa/Lagos
15/07/2020,07:00,GBP,orange,CPI y/y,https://www.forexfactory.com/calendar?month=july.2020#detail=112325,0.6%,0.4%,0.5%,Wed,Africa/Lagos
15/07/2020,,GBP,yellow,Core CPI y/y,https://www.forexfactory.com/calendar?month=july.2020#detail=112324,1.4%,1.2%,1.2%,Wed,Africa/Lagos
15/07/2020,,GBP,yellow,PPI Input m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=112327,2.4%,3.0%,0.9%,Wed,Africa/Lagos
15/07/2020,,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=july.2020#detail=112328,0.3%,0.2%,-0.2%,Wed,Africa/Lagos
